"","Year","Month","Year-Month","NAICS 2022 3-Digit Industry Group","NAICS 2022 3-Digit Industry Group (Name)","Percent","Percent_3ma","N"
"3332",2023,"Aug",2023.58333333333,488,"Support Activities for Transportation",5.00457456541629,4.82274767525653,10930
"3333",2023,"Sep",2023.66666666667,488,"Support Activities for Transportation",3.98483727810651,4.666435236442,10816
"3334",2023,"Oct",2023.75,488,"Support Activities for Transportation",4.26302030967223,4.41747738439834,9946
"3335",2023,"Nov",2023.83333333333,488,"Support Activities for Transportation",5.0986151909358,4.44882425957151,9532
"3336",2023,"Dec",2023.91666666667,488,"Support Activities for Transportation",4.27738927738928,4.54634159266577,8580
"3337",2024,"Jan",2024,488,"Support Activities for Transportation",5.13107566004292,4.83569337612266,10719
"3338",2024,"Feb",2024.08333333333,488,"Support Activities for Transportation",4.77679840773386,4.72842111505535,10551
"3339",2024,"Mar",2024.16666666667,488,"Support Activities for Transportation",4.20980576709164,4.70589327828947,11687
"3340",2019,"Jan",2019,491,"Postal Service",0.413650465356774,0.413650465356774,967
"3341",2019,"Feb",2019.08333333333,491,"Postal Service",0.66815144766147,0.540900956509122,898
"3342",2019,"Mar",2019.16666666667,491,"Postal Service",0.434782608695652,0.505528173904632,460
"3343",2019,"Apr",2019.25,491,"Postal Service",3.75335120643432,1.61876175426381,373
"3344",2019,"May",2019.33333333333,491,"Postal Service",1.28824476650564,1.82545952721187,621
"3345",2019,"Jun",2019.41666666667,491,"Postal Service",2.8391167192429,2.62690423072762,317
"3346",2019,"Jul",2019.5,491,"Postal Service",1.27388535031847,1.80041561202234,471
"3347",2019,"Aug",2019.58333333333,491,"Postal Service",0.582750582750583,1.56525088410399,858
"3348",2019,"Sep",2019.66666666667,491,"Postal Service",0.219394471259324,0.692010134776126,2279
"3349",2019,"Oct",2019.75,491,"Postal Service",1.47895335608646,0.76036613669879,1758
"3350",2019,"Nov",2019.83333333333,491,"Postal Service",0.273224043715847,0.657190623687211,1464
"3351",2019,"Dec",2019.91666666667,491,"Postal Service",0.281491907107671,0.677889768969993,1421
"3352",2020,"Jan",2020,491,"Postal Service",0.330188679245283,0.294968210022933,2120
"3353",2020,"Feb",2020.08333333333,491,"Postal Service",0.223964165733483,0.278548250695479,1786
"3354",2020,"Mar",2020.16666666667,491,"Postal Service",0.499001996007984,0.35105161366225,2004
"3355",2020,"Apr",2020.25,491,"Postal Service",0.364852538765582,0.36260623350235,3289
"3356",2020,"May",2020.33333333333,491,"Postal Service",0.40766408479413,0.423839539855899,2453
"3357",2020,"Jun",2020.41666666667,491,"Postal Service",0.106534090909091,0.293016904822934,2816
"3358",2020,"Jul",2020.5,491,"Postal Service",0.816696914700544,0.443631696801255,2204
"3359",2020,"Aug",2020.58333333333,491,"Postal Service",0.631800631800632,0.518343879136756,2849
"3360",2020,"Sep",2020.66666666667,491,"Postal Service",0.346420323325635,0.598305956608937,3464
"3361",2020,"Oct",2020.75,491,"Postal Service",0.452927855063086,0.477049603396451,3091
"3362",2020,"Nov",2020.83333333333,491,"Postal Service",0.512382578992314,0.437243585793679,2342
"3363",2020,"Dec",2020.91666666667,491,"Postal Service",0.233317778814746,0.399542737623382,2143
"3364",2021,"Jan",2021,491,"Postal Service",0.499001996007984,0.414900784605015,2004
"3365",2021,"Feb",2021.08333333333,491,"Postal Service",0.633640552995392,0.455320109272707,1736
"3366",2021,"Mar",2021.16666666667,491,"Postal Service",0.749625187406297,0.627422578803224,2668
"3367",2021,"Apr",2021.25,491,"Postal Service",0.395083406496927,0.592783048966205,2278
"3368",2021,"May",2021.33333333333,491,"Postal Service",0.903274369589763,0.682660987830996,2657
"3369",2021,"Jun",2021.41666666667,491,"Postal Service",0.850492390331244,0.716283388805978,2234
"3370",2021,"Jul",2021.5,491,"Postal Service",0.769230769230769,0.840999176383926,2730
"3371",2021,"Aug",2021.58333333333,491,"Postal Service",0.679456434852118,0.766393198138044,2502
"3372",2021,"Sep",2021.66666666667,491,"Postal Service",1.25954198473282,0.902743062938571,2620
"3373",2021,"Oct",2021.75,491,"Postal Service",0.593031875463306,0.844010098349416,2698
"3374",2021,"Nov",2021.83333333333,491,"Postal Service",0.860969387755102,0.904514415983744,3136
"3375",2021,"Dec",2021.91666666667,491,"Postal Service",0.801121570198278,0.751707611138895,4993
"3376",2022,"Jan",2022,491,"Postal Service",1.23143788482434,0.964509614259239,2761
"3377",2022,"Feb",2022.08333333333,491,"Postal Service",1.12976113621691,1.05410686374651,3098
"3378",2022,"Mar",2022.16666666667,491,"Postal Service",0.443896424167694,0.935031815069649,4055
"3379",2022,"Apr",2022.25,491,"Postal Service",3.39439655172414,1.65601803736958,1856
"3380",2022,"May",2022.33333333333,491,"Postal Service",2.2700119474313,2.03610164110771,1674
"3381",2022,"Jun",2022.41666666667,491,"Postal Service",1.90325138778747,2.52255329564764,1261
"3382",2022,"Jul",2022.5,491,"Postal Service",2.24171539961014,2.13832624494297,1026
"3383",2022,"Aug",2022.58333333333,491,"Postal Service",0.415944540727903,1.52030377604184,2885
"3384",2022,"Sep",2022.66666666667,491,"Postal Service",0.70970695970696,1.12245563334833,4368
"3385",2022,"Oct",2022.75,491,"Postal Service",0.70281124497992,0.609487581804927,3984
"3386",2022,"Nov",2022.83333333333,491,"Postal Service",0.832899531494014,0.748472578726964,3842
"3387",2022,"Dec",2022.91666666667,491,"Postal Service",1.30541202066902,0.947040932380986,3677
"3388",2023,"Jan",2023,491,"Postal Service",0.549019607843137,0.895777053335392,3825
"3389",2023,"Feb",2023.08333333333,491,"Postal Service",0.679542203147353,0.844657943886505,2796
"3390",2023,"Mar",2023.16666666667,491,"Postal Service",0.328317373461012,0.518959728150501,3655
"3391",2023,"Apr",2023.25,491,"Postal Service",0.421822272215973,0.47656061627478,3556
"3392",2023,"May",2023.33333333333,491,"Postal Service",0.906424953345774,0.552188199674253,3751
"3393",2023,"Jun",2023.41666666667,491,"Postal Service",0.730390600190537,0.686212608584095,3149
"3394",2023,"Jul",2023.5,491,"Postal Service",0.473310544307126,0.703375365947812,3803
"3395",2023,"Aug",2023.58333333333,491,"Postal Service",0.870942201108472,0.691547781868712,3789
"3396",2023,"Sep",2023.66666666667,491,"Postal Service",0.260787102892366,0.535013282769321,4218
"3397",2023,"Oct",2023.75,491,"Postal Service",0.660539919586445,0.597423074529094,3482
"3398",2023,"Nov",2023.83333333333,491,"Postal Service",0.869005471515932,0.596777497998247,3107
"3399",2023,"Dec",2023.91666666667,491,"Postal Service",1.55820348304308,1.02924962471515,3273
"3400",2024,"Jan",2024,491,"Postal Service",0.90293453724605,1.11004783060169,3544
"3401",2024,"Feb",2024.08333333333,491,"Postal Service",1.58691993267612,1.34935265098842,4159
"3402",2024,"Mar",2024.16666666667,491,"Postal Service",0.89037284362827,1.12674243785015,3594
"3403",2019,"Jan",2019,492,"Couriers and Messengers",2.34188753330529,2.34188753330529,7131
"3404",2019,"Feb",2019.08333333333,492,"Couriers and Messengers",1.268021538996,1.80495453615065,5757
"3405",2019,"Mar",2019.16666666667,492,"Couriers and Messengers",1.71970427515268,1.77653778248466,6222
"3406",2019,"Apr",2019.25,492,"Couriers and Messengers",1.10497237569061,1.36423272994643,4163
"3407",2019,"May",2019.33333333333,492,"Couriers and Messengers",1.05263157894737,1.29243607659689,6840
"3408",2019,"Jun",2019.41666666667,492,"Couriers and Messengers",0.684579839123738,0.947394597920571,5843
"3409",2019,"Jul",2019.5,492,"Couriers and Messengers",0.894959962317475,0.877390460129527,6369
"3410",2019,"Aug",2019.58333333333,492,"Couriers and Messengers",0.730584467574059,0.770041423005091,9992
"3411",2019,"Sep",2019.66666666667,492,"Couriers and Messengers",1.18694362017804,0.937496016689859,8425
"3412",2019,"Oct",2019.75,492,"Couriers and Messengers",0.891353867485392,0.936293985079164,10097
"3413",2019,"Nov",2019.83333333333,492,"Couriers and Messengers",1.56196943972835,1.2134223091306,8835
"3414",2019,"Dec",2019.91666666667,492,"Couriers and Messengers",0.899262402748308,1.11752856998735,9897
"3415",2020,"Jan",2020,492,"Couriers and Messengers",0.854153320521034,1.1051283876659,9366
"3416",2020,"Feb",2020.08333333333,492,"Couriers and Messengers",0.628126090496685,0.793847271255342,8597
"3417",2020,"Mar",2020.16666666667,492,"Couriers and Messengers",1.43696113957266,0.973080183530126,8003
"3418",2020,"Apr",2020.25,492,"Couriers and Messengers",4.69644902634593,2.25384541880509,7857
"3419",2020,"May",2020.33333333333,492,"Couriers and Messengers",2.20613191537504,2.77984736043121,8839
"3420",2020,"Jun",2020.41666666667,492,"Couriers and Messengers",0.747448612907863,2.55000985154295,13914
"3421",2020,"Jul",2020.5,492,"Couriers and Messengers",0.964950507377202,1.3061770118867,16063
"3422",2020,"Aug",2020.58333333333,492,"Couriers and Messengers",2.04773946832789,1.25337952953765,16213
"3423",2020,"Sep",2020.66666666667,492,"Couriers and Messengers",1.59499142878438,1.53589380149649,13417
"3424",2020,"Oct",2020.75,492,"Couriers and Messengers",1.02582242660064,1.55618444123763,19789
"3425",2020,"Nov",2020.83333333333,492,"Couriers and Messengers",0.939261114589856,1.18669165665829,19164
"3426",2020,"Dec",2020.91666666667,492,"Couriers and Messengers",1.83769376446658,1.26759243521902,14257
"3427",2021,"Jan",2021,492,"Couriers and Messengers",1.4627559822969,1.41323695378445,13331
"3428",2021,"Feb",2021.08333333333,492,"Couriers and Messengers",1.94939323521818,1.74994766066055,7746
"3429",2021,"Mar",2021.16666666667,492,"Couriers and Messengers",2.09586294878804,1.83600405543437,10974
"3430",2021,"Apr",2021.25,492,"Couriers and Messengers",1.48292682926829,1.84272767109151,15375
"3431",2021,"May",2021.33333333333,492,"Couriers and Messengers",2.3475133998236,1.97543439262665,14739
"3432",2021,"Jun",2021.41666666667,492,"Couriers and Messengers",2.74768137297391,2.1927072006886,11537
"3433",2021,"Jul",2021.5,492,"Couriers and Messengers",2.89148524838195,2.66222667372648,11897
"3434",2021,"Aug",2021.58333333333,492,"Couriers and Messengers",3.11304347826087,2.91740336653891,11500
"3435",2021,"Sep",2021.66666666667,492,"Couriers and Messengers",3.66637568446949,3.2236348037041,12601
"3436",2021,"Oct",2021.75,492,"Couriers and Messengers",1.66836215666328,2.81592710646454,24575
"3437",2021,"Nov",2021.83333333333,492,"Couriers and Messengers",1.54050154050154,2.29174646054477,25641
"3438",2021,"Dec",2021.91666666667,492,"Couriers and Messengers",1.97915292254915,1.72933887323799,15158
"3439",2022,"Jan",2022,492,"Couriers and Messengers",2.73491638177954,2.08485694827674,10823
"3440",2022,"Feb",2022.08333333333,492,"Couriers and Messengers",3.0148185998978,2.5762959680755,11742
"3441",2022,"Mar",2022.16666666667,492,"Couriers and Messengers",3.37380879188442,3.04118125785392,13012
"3442",2022,"Apr",2022.25,492,"Couriers and Messengers",4.24934662665763,3.54599133947995,10331
"3443",2022,"May",2022.33333333333,492,"Couriers and Messengers",3.00710770913067,3.54342104255757,14632
"3444",2022,"Jun",2022.41666666667,492,"Couriers and Messengers",2.97526262283972,3.41057231954267,14755
"3445",2022,"Jul",2022.5,492,"Couriers and Messengers",2.34894020879469,2.77710351358836,12644
"3446",2022,"Aug",2022.58333333333,492,"Couriers and Messengers",2.16340621403913,2.49586968189118,13035
"3447",2022,"Sep",2022.66666666667,492,"Couriers and Messengers",2.10005733944954,2.20413458742778,13952
"3448",2022,"Oct",2022.75,492,"Couriers and Messengers",1.24922519429743,1.8375629159287,20973
"3449",2022,"Nov",2022.83333333333,492,"Couriers and Messengers",1.59849857623609,1.64926036999435,15452
"3450",2022,"Dec",2022.91666666667,492,"Couriers and Messengers",1.95115476506504,1.59962617853285,7534
"3451",2023,"Jan",2023,492,"Couriers and Messengers",2.50576036866359,2.01847123665491,6944
"3452",2023,"Feb",2023.08333333333,492,"Couriers and Messengers",4.44211262679259,2.96634258684041,5718
"3453",2023,"Mar",2023.16666666667,492,"Couriers and Messengers",4.79933110367893,3.9157346997117,5980
"3454",2023,"Apr",2023.25,492,"Couriers and Messengers",3.02810516772439,4.08984963273197,5515
"3455",2023,"May",2023.33333333333,492,"Couriers and Messengers",1.67364016736402,3.16702547958911,7887
"3456",2023,"Jun",2023.41666666667,492,"Couriers and Messengers",1.81275560959434,2.17150031489425,9047
"3457",2023,"Jul",2023.5,492,"Couriers and Messengers",2.08920789541143,1.8585345574566,7802
"3458",2023,"Aug",2023.58333333333,492,"Couriers and Messengers",2.78298100080278,2.22831483526952,7474
"3459",2023,"Sep",2023.66666666667,492,"Couriers and Messengers",2.46507806080526,2.44575565233983,8519
"3460",2023,"Oct",2023.75,492,"Couriers and Messengers",2.46207411091768,2.57004439084191,12063
"3461",2023,"Nov",2023.83333333333,492,"Couriers and Messengers",3.61798601927074,2.84837939699789,10586
"3462",2023,"Dec",2023.91666666667,492,"Couriers and Messengers",3.4978354978355,3.19263187600797,5775
"3463",2024,"Jan",2024,492,"Couriers and Messengers",3.41061827956989,3.50881326555871,5952
"3464",2024,"Feb",2024.08333333333,492,"Couriers and Messengers",5.43436662839648,4.11427346860062,5226
"3465",2024,"Mar",2024.16666666667,492,"Couriers and Messengers",5.97609561752988,4.94036017516542,6275
"3466",2019,"Jan",2019,493,"Warehousing and Storage",2.09691130631907,2.09691130631907,7058
"3467",2019,"Feb",2019.08333333333,493,"Warehousing and Storage",1.75758959141748,1.92725044886828,4381
"3468",2019,"Mar",2019.16666666667,493,"Warehousing and Storage",1.52193375111907,1.79214488295187,5585
"3469",2019,"Apr",2019.25,493,"Warehousing and Storage",1.01774530271399,1.43242288175018,3832
"3470",2019,"May",2019.33333333333,493,"Warehousing and Storage",1.11450656120798,1.21806187168035,5563
"3471",2019,"Jun",2019.41666666667,493,"Warehousing and Storage",0.976602238046796,1.03628470065625,4915
"3472",2019,"Jul",2019.5,493,"Warehousing and Storage",1.41279219111225,1.16796699678901,3893
"3473",2019,"Aug",2019.58333333333,493,"Warehousing and Storage",1.19637668774568,1.19525703896824,5851
"3474",2019,"Sep",2019.66666666667,493,"Warehousing and Storage",0.612031646514405,1.07373350845745,6699
"3475",2019,"Oct",2019.75,493,"Warehousing and Storage",0.741132874536792,0.849847069598961,5667
"3476",2019,"Nov",2019.83333333333,493,"Warehousing and Storage",0.756182301246679,0.703115607432626,4893
"3477",2019,"Dec",2019.91666666667,493,"Warehousing and Storage",3.6162638186247,1.70452633146939,5337
"3478",2020,"Jan",2020,493,"Warehousing and Storage",3.57779097387173,2.6500790312477,6736
"3479",2020,"Feb",2020.08333333333,493,"Warehousing and Storage",1.26954921803128,2.82120133684257,5435
"3480",2020,"Mar",2020.16666666667,493,"Warehousing and Storage",0.957972805933251,1.93510433261209,6472
"3481",2020,"Apr",2020.25,493,"Warehousing and Storage",5.10460251046025,2.44404151147493,3585
"3482",2020,"May",2020.33333333333,493,"Warehousing and Storage",3.20496894409938,3.08918142016429,4025
"3483",2020,"Jun",2020.41666666667,493,"Warehousing and Storage",2.21884498480243,3.50947214645402,6580
"3484",2020,"Jul",2020.5,493,"Warehousing and Storage",2.89440771842058,2.77274054910746,5597
"3485",2020,"Aug",2020.58333333333,493,"Warehousing and Storage",2.31553481942284,2.47626250754862,5787
"3486",2020,"Sep",2020.66666666667,493,"Warehousing and Storage",1.63525930540414,2.28173394774919,6421
"3487",2020,"Oct",2020.75,493,"Warehousing and Storage",2.60842722642383,2.18640711708361,6479
"3488",2020,"Nov",2020.83333333333,493,"Warehousing and Storage",2.93414475114106,2.39261042765634,4601
"3489",2020,"Dec",2020.91666666667,493,"Warehousing and Storage",5.41606142353185,3.65287780036558,4819
"3490",2021,"Jan",2021,493,"Warehousing and Storage",3.93401015228426,4.09473877565239,5516
"3491",2021,"Feb",2021.08333333333,493,"Warehousing and Storage",3.35641981885988,4.23549713155867,5631
"3492",2021,"Mar",2021.16666666667,493,"Warehousing and Storage",3.8367452040685,3.70905839173755,7767
"3493",2021,"Apr",2021.25,493,"Warehousing and Storage",3.53153153153153,3.57489885148664,8325
